Key,Description,common,local,prod
####################################,,,,
# Device,,,,
####################################,,,,
base.device,기본 디바이스 코드,PC,,
base.device.mobile,,iphone|ipod|ipad|blackberry|android|windows ce|lg|mot|samsung|sonyericsson,,
base.device.mobile_app,,wizwid_aos_app|wizwid_ios_app,,
##########################################,,,,
# 암호화키,,,,
##########################################,,,,
base.crypto.key,2016.10.15 OPEN,apppush,,
##########################################,,,,
# Interface Server Url,,,,
##########################################,,,,
base.interface.server.url,interface 내부 호출 주소,http://if${base.domain.prefix}.wizwid.me:8080,http://if-local.wizwid.com:8084/,,
base.interface.server.public.url,interface 외부 호출 주,,http://if-local.wizwid.com:8084/,,
